_id,price
130736,344802.6
65039,190382.5
63641,232325.02
83181,364838.5
39409,214191.17
31758,355983.66
117260,148152.14
126165,173005.33
20366,175194.08
128172,127918.305
10096,162117.08
13758,300725.94
497,168943.39
69100,294683.38
9800,233701.66
128285,192471.52
15979,293226.94
19798,132801.47
141128,250460.33
2166,224820.39
19968,187925.67
6142,214778.08
55960,145749.1
11450,123775.7
65170,141428.12
17993,313290.72
52798,131525.7
63047,98562.52
42286,147506.42
67630,156016.39
37301,114074.484
125072,163885.88
62697,94224.97
34925,282783.5
120552,129866.6
33325,339275.75
142147,75641.26
115898,210130.6
51221,238673.11
17890,132334.28
116310,182887.05
51044,173937.89
74396,166429.7
30973,349576.9
43612,262092.19
4724,137115.27
82896,353427.6
78708,152278.84
43198,273787.9
76348,144568.38
77466,365994.44
5422,166323.81
132629,137095.77
114085,186838.66
2611,133264.39
30794,368666.94
122822,156849.05
8639,143683.77
42544,206565.81
139448,137331.19
21311,163115.61
49165,146430.19
4811,220440.11
9485,266709.8
20916,335932.22
144085,121961.234
44022,93976.875
72591,162806.73
23655,147862.45
27391,265116.03
60777,126096.875
64741,204651.08
112485,388799.7
142602,137414.92
22440,150339.92
141473,146856.48
79585,197747.69
141144,220431.44
15142,172227.72
119523,274793.38
125044,116484.14
33699,187642.98
128479,253719.05
136313,102225.984
113320,163173.39
121210,349933.88
4941,187168.02
73352,72687.2
45919,201279.55
134067,201056.81
116327,151669.6
16237,206133.02
142622,337447.8
114081,371996.6
17810,149593.62
124722,245609.34
20089,181212.6
77431,256686.0
28479,167861.4
36642,161434.95
30980,367594.03
25081,357994.47
132365,110094.07
145874,186921.86
137019,74009.22
51334,116404.94
12016,97685.73
7760,186178.8
116927,114179.016
117586,150797.39
140270,150080.36
13055,202745.22
48595,113546.66
111684,152608.12
81669,299460.03
82434,105929.05
19951,117731.19
81820,183277.58
66509,139822.62
16992,152086.7
46377,76742.41
83188,113758.64
67837,162149.92
115067,113804.42
127393,111855.09
4832,254532.69
130833,331744.34
112967,407378.94
14760,147403.33
141807,301837.47
38965,68288.5
52215,120635.03
12582,135916.88
122860,150854.84
129796,248305.8
136500,218785.89
46239,218224.77
30369,108870.34
130709,252256.12
144577,153826.86
17013,263700.9
11516,102257.85
14212,196195.36
18444,109856.09
27594,179257.55
15740,146009.56
123943,185192.77
5105,226167.83
53143,181540.08
120159,275291.38
36836,255229.8
135723,304704.3
82916,119752.67
6382,236176.62
50225,282532.88
44651,255288.38
64291,229140.11
30115,228892.67
128558,103318.48
11453,189295.73
14244,208311.58
24680,160082.28
123125,174735.7
37239,171231.69
129435,123149.0
146076,258384.39
12747,164867.38
50433,132339.36
140408,112106.03
13167,302560.4
145533,205444.72
25384,152799.39
131987,114395.16
135980,95148.22
135942,203865.25
25169,89687.984
61564,136945.52
36701,217656.89
128776,131507.1
66406,99246.15
22735,174407.03
14508,184890.25
142164,81404.27
145747,277222.38
143726,96327.31
69189,135512.89
40918,137343.22
144130,109597.58
134030,348152.47
4734,123889.58
80199,276823.34
44179,265568.6
17781,213196.42
127495,360982.75
125821,201167.25
3352,255592.53
62752,103058.0
13105,118365.234
43638,357309.75
112014,110333.24
111685,139609.47
121151,171296.81
63149,168387.52
47604,134161.7
39863,240533.02
130696,213242.08
77357,85098.61
32316,283551.0
121619,137496.47
25163,106056.94
145072,136232.66
50058,30641.617
127438,76610.195
129009,143381.9
32552,138108.38
16991,106706.81
68814,113615.35
126596,137671.16
41582,146716.8
81705,189137.81
4289,150083.23
54630,258210.56
36910,179986.25
54426,176951.86
143958,247288.95
131008,293142.66
24123,49522.203
6674,82063.984
41638,259949.66
54263,137975.64
132255,149248.86
29357,117619.414
73217,255502.62
16658,97115.64
69833,114493.37
75645,146313.61
19080,166473.89
65856,216677.27
46880,218861.08
76154,157798.45
110514,99265.56
67801,120343.766
22246,80949.125
48475,298844.62
9465,132177.06
37613,308583.78
70403,102941.016
80941,386023.84
127010,321225.75
127513,144752.48
18159,227331.73
17612,138791.19
128272,224601.08
112442,98254.36
73302,195782.03
122434,149881.48
72773,213218.0
130098,156200.97
21277,158055.38
125602,291590.1
112329,218196.88
122983,74507.73
70969,205083.84
59778,329583.72
8747,84851.39
129361,193180.28
15660,248454.36
41952,135737.22
65943,192434.23
62813,147504.62
4306,267699.2
64983,342265.1
48338,207573.98
13998,117492.125
33008,297375.38
47475,176548.2
69145,113086.945
145246,192742.47
35548,176193.52
128207,308438.12
16590,215539.94
6761,95254.85
121863,197218.08
19133,257320.86
19361,331696.44
54095,224108.83
50402,400680.3
120701,346557.62
132931,382892.66
116290,284720.53
17939,72152.555
40349,115729.89
130730,106016.984
145926,184227.83
9915,284254.03
9113,198621.4
5534,203081.39
3337,284213.62
61108,207815.86
60520,171337.47
74237,216557.36
6077,212322.98
4118,66306.95
137291,223445.5
33595,126903.336
125278,158395.44
60807,78746.06
69942,147448.58
41785,181102.95
13665,88018.03
141120,217206.44
74115,40126.28
60042,349687.84
116776,103329.31
43086,88730.914
124458,346174.7
50245,302179.56
130556,130225.12
125510,141244.23
113972,160503.66
38859,183282.78
41815,233589.05
29852,145685.12
43623,152035.81
52677,183925.45
74967,238712.27
70554,271432.75
142537,146028.66
145238,128840.22
115752,118425.05
72536,108887.91
47233,118861.586
143938,362784.94
53702,194654.5
21066,154423.89
8808,100797.78
146184,169685.81
35733,132459.1
134269,256463.73
22133,129157.13
7849,250733.77
80661,410501.28
134288,114014.766
125828,257749.78
13398,185413.72
57558,98710.31
72288,141564.31
115769,125985.76
18673,215928.12
113428,260110.64
53121,299219.06
38099,330532.06
122611,157568.33
35918,201985.44
23,283681.62
43564,109834.46
134648,132872.12
30134,364420.03
144341,115898.56
43572,78746.695
14854,209728.84
122218,327928.22
146795,138360.92
141905,234038.11
6520,218831.27
43799,121037.23
126100,168816.45
19112,342896.97
142491,284772.03
137820,206297.56
112210,418009.84
48063,142661.33
57669,123856.74
68611,164798.83
114272,192481.19
111026,201967.16
82439,208791.81
15573,220699.45
6730,101061.91
79813,193933.39
56286,67932.57
139244,203753.67
16228,164545.1
123079,84502.5
77803,305650.28
116255,214552.2
19516,114332.1
33588,98794.336
116614,137398.78
110497,146384.84
58332,108464.72
33602,129486.04
115149,109597.58
113812,166898.11
26254,137268.0
123601,131753.98
81280,238564.84
58362,133032.95
18068,151393.45
58000,212426.95
37433,160397.47
127476,202072.14
128980,274591.6
77660,216661.55
11140,137853.14
54432,200897.14
12384,103975.484
80880,130107.24
125150,292741.03
60363,133599.9
18291,170826.73
66829,281543.0
40675,298396.34
18769,189700.98
47937,157618.17
132737,76499.82
34896,78805.0
76193,336586.84
27539,212744.92
74430,153062.55
72527,278692.78
17100,80313.26
81947,238776.8
63527,128903.85
137156,210117.34
126852,156396.55
26505,127582.65
13870,133989.86
43078,337742.78
143326,360999.2
44327,364854.78
9656,116522.81
68953,202712.7
49070,149734.02
126896,262659.12
12624,105918.125
112334,82866.766
15999,219574.64
115946,333131.5
14658,290757.28
117202,228820.31
73009,101015.74
35697,82063.984
12877,271088.7
143515,296123.03
123683,378170.06
51891,247705.69
4145,342250.75
124205,257665.52
26990,177108.67
46780,192528.38
136050,123369.86
65744,144869.08
33612,270932.34
31973,363916.94
62817,143854.81
114144,262690.88
79323,422061.56
27794,197243.27
123592,194411.05
17892,175257.48
17415,295189.38
42092,121461.945
76447,113353.96
55043,236241.17
81761,130740.195
135806,116623.09
119517,129415.625
41777,277134.25
75836,194650.78
49544,98606.33
59918,153059.55
71669,314069.44
120977,222855.58
5187,114560.625
47575,317736.7
79307,269564.12
29911,265492.03
130130,194826.4
2837,417437.75
80075,291638.97
135209,196961.47
36954,417911.56
8242,164025.94
28360,127888.44
69311,78136.055
15847,134009.73
43816,303745.97
124475,264520.06
142787,161929.66
140394,276927.28
120758,105731.6
22461,168732.23
68653,154035.5
20542,325052.56
13127,144822.4
121119,205695.19
54243,157678.61
50215,166614.47
5166,113346.125
57490,332228.5
13153,236340.55
31851,224435.06
40564,236443.56
118094,233747.69
13449,232640.52
48067,399401.53
127187,327275.44
142962,297167.56
33470,120870.07
29772,106920.92
18941,360282.88
52508,157369.19
1154,353686.7
137520,213798.05
6819,154418.14
134982,154209.75
71119,120158.05
75741,128766.125
111179,109064.86
28864,87342.695
124838,238837.4
52646,326534.72
112136,255983.66
78781,298871.66
138563,143729.95
129664,193659.08
3677,418359.03
140184,272063.8
137783,177074.33
144946,269898.22
138170,174339.67
146632,174156.81
63525,131440.38
19571,224256.53
82821,92012.445
26966,162579.81
126846,122714.3
133290,163883.19
70559,301054.34
137365,260731.84
58987,195348.53
17469,183144.38
38382,237750.39
146494,307043.94
82235,166200.55
140484,303274.3
14827,157935.31
80314,140798.8
28419,295670.2
77817,123392.45
69506,373290.22
20751,294602.88
65815,117536.24
125015,276487.03
130248,121448.04
36328,100197.44
73145,301192.44
31455,113683.99
37885,373545.06
16839,366360.3
9934,279574.12
119723,121544.59
19681,296124.78
51130,100318.875
34757,72381.52
71075,255675.44
134452,180039.7
29374,217988.81
132974,148360.33
50791,229570.27
61883,120110.14
121565,242674.84
1395,111948.17
133569,128860.24
47787,427341.66
117775,125382.66
54946,79245.17
24652,178614.98
135600,265553.75
45294,194897.77
55755,137121.97
113108,131465.08
25607,165720.73
119212,137020.88
52637,120112.57
144620,133287.05
28239,166152.72
128352,145658.86
51346,96069.82
37498,339958.34
20695,326535.06
37500,411713.38
121548,114130.59
35597,93027.016
13860,314694.5
49433,238712.02
24696,95162.35
111625,385857.53
69848,70626.875
24760,170017.97
126461,147323.52
45633,124224.61
66965,212068.03
41373,365101.2
67292,216903.44
38633,281382.84
13362,148921.88
138821,150441.08
68771,347013.12
113653,266853.62
115882,149028.16
123870,155107.22
112115,168372.19
50511,150624.31
29365,197081.0
55642,173991.31
140475,103981.445
50890,126325.69
48096,176152.0
146155,111987.47
23591,175929.7
14613,206692.48
25501,314628.5
28347,86742.04
52136,224034.75
62889,57594.934
15318,199063.4
30668,146435.4
33715,251659.56
117176,155574.19
80469,311511.62
45174,356174.72
41529,247065.14
78971,338395.4
36013,222026.14
144725,177627.19
112548,134610.4
141644,382885.8
123829,156323.95
34431,117198.9
65988,230451.81
130170,411713.38
142985,138699.31
39724,127549.22
27524,391433.84
31237,160248.94
59194,186861.19
25535,112482.164
26532,158433.16
76596,129458.24
134538,173423.03
74604,259164.08
111989,216119.4
62005,78781.0
138436,283587.12
57960,141810.0
127221,201848.12
64752,167244.77
71263,185341.69
19486,152317.27
129587,102210.97
82253,117618.36
28203,332303.75
73533,202018.34
63508,366791.2
138184,167261.84
54010,134260.73
5377,395195.7
112777,229251.8
70622,130323.57
46451,135749.67
76434,209335.23
76014,274683.84
67664,97115.64
10086,226979.92
38629,253910.02
19023,199124.45
6671,102001.305
124496,251099.38
63644,163517.25
4246,368690.0
70599,276208.8
33483,171081.86
125864,135143.28
147024,328844.12
125911,267851.72
136032,140271.25
22128,124272.06
3197,298634.75
124045,110144.27
110556,366199.3
65332,284419.5
71230,313486.7
131731,99690.91
138325,118409.56
11976,82820.15
131798,103704.08
13121,159897.62
43930,355573.16
142007,274686.3
120464,118626.31
142523,139719.03
32634,101490.664
2586,217383.16
76626,101156.9
19835,131850.58
139045,263370.75
61273,173625.12
43174,168611.55
4210,183559.66
80829,239048.45
34968,119851.62
118931,228488.42
71875,131465.08
138227,128893.11
133063,258076.75
29028,382798.66
130180,190216.16
1015,118326.44
15390,106213.53
71262,151103.61
145139,183316.95
144156,62440.55
140953,157472.12
35234,172626.64
34575,356192.7
139888,172916.6
127042,312532.94
44787,112167.48
13918,367495.12
64563,134971.39
142785,183761.53
140329,175697.36
6042,86183.484
144115,120418.91
43814,275062.7
46455,294949.9
45618,157962.95
59310,216947.33
131332,179133.53
80343,76420.4
6421,161974.64
133658,103704.08
20797,104317.11
20836,168272.84
34192,335510.03
82808,157471.28
23662,178155.17
8716,196813.55
12512,198720.28
46741,146449.22
11207,134915.12
80530,372075.44
51405,99073.68
57076,154990.06
144962,200957.9
38127,101039.734
119447,344290.75
140392,331098.0
5305,230995.72
143203,100505.164
28653,123487.14
42674,154513.38
133173,351910.78
122400,176434.5
73866,157878.89
22905,207836.42
67691,103635.99
17733,199234.08
24272,102311.266
142820,94590.96
26047,139991.67
145205,140930.2
6002,128441.34
145258,216729.52
33401,116047.586
134549,403558.47
127808,154116.19
733,387590.66
122199,325457.78
14177,326584.8
123531,244684.86
115954,113147.09
54585,137066.2
143387,170990.25
123982,115177.2
139356,103037.445
2970,105621.92
51577,389577.88
48497,259339.02
44698,134421.06
45586,251642.58
131988,214646.55
10172,83638.48
82121,147669.78
22509,239549.73
59222,126157.95
63094,268935.44
41720,108011.305
45097,150110.64
122462,147074.92
114395,152726.48
52318,98427.34
116840,126693.49
117978,176804.08
48565,196117.03
11808,99684.71
141972,178748.9
21261,348809.56
120710,374581.88
122857,160478.08
72752,103059.65
63728,139799.0
12218,117707.836
121774,110333.24
4944,175009.17
368,243686.72
114155,210007.33
5231,121557.44
28065,293941.5
112736,236278.02
43079,132772.9
24225,189578.06
133140,154417.12
128402,99265.56
32959,130087.9
63123,226436.34
63625,204842.16
135389,188236.9
131346,178071.12
42966,171622.58
72922,125041.17
125693,183288.31
46207,100298.23
145883,397361.53
131548,160249.4
119796,79163.69
68871,389980.94
142595,122333.22
51682,289092.12
31940,174802.86
28995,132993.72
137290,195870.62
20876,137745.12
55586,354259.53
111408,387763.4
33620,109951.164
133058,215089.36
130750,99919.984
56593,265296.94
44991,152241.05
16433,176507.11
19303,295019.56
10263,85697.516
69973,176122.12
143870,205623.73
57907,242755.52
30985,142896.23
81801,117212.0
62508,76420.4
13297,116688.086
136458,245993.27
144554,210494.44
123675,182000.2
4702,191627.77
110843,149910.2
43159,183225.3
139998,82307.44
142534,210790.67
21413,132136.28
29102,281021.56
18043,131122.31
16644,99026.6
68951,124559.914
3150,296365.97
15095,80877.1
144437,195850.31
33922,97115.64
45050,259000.6
128421,212673.16
71063,267448.62
138132,144520.69
10638,152501.33
140298,112098.336
18571,139811.17
128869,149199.94
128882,218465.62
75193,312984.0
132343,187734.03
64689,255447.05
6062,172852.64
44290,156067.03
121642,117826.375
76124,304699.88
121216,384719.9
49230,130990.26
52319,84064.72
131861,201219.86
53537,113110.48
18454,304131.16
82515,111417.64
48668,94902.36
131605,118034.516
52443,122359.61
141066,102542.69
137534,159796.2
52609,208339.16
110680,80309.305
75215,379851.56
77257,394516.3
7632,107928.58
135127,261691.62
146395,206569.6
18411,206515.23
48264,174114.05
38219,106910.29
122346,173664.78
73940,211754.5
50357,167208.36
4743,273353.0
141043,80949.195
31226,258483.06
142593,88012.35
45522,114116.266
56706,107455.555
121023,139361.23
59001,157328.78
143111,114625.484
57440,114600.37
20814,155916.02
55064,255222.36
27198,192526.4
146230,229089.77
138344,148508.12
51831,222157.27
135988,241146.7
120282,258817.14
55710,155763.38
77190,229190.61
10309,301900.1
11521,83018.72
36162,421914.3
54308,115704.1
117995,82661.21
131710,80647.75
128886,143084.88
142891,115448.305
18594,177719.72
124523,166551.05
60105,94272.29
12538,103572.08
130593,307223.66
111001,385571.22
16091,140116.22
33933,162380.42
17614,211624.52
42954,181964.03
125064,293327.22
131899,256984.94
128119,195338.17
32680,92812.14
50177,115658.055
136496,412611.22
51812,111515.305
139897,172537.48
25918,141979.9
67584,97149.28
38229,271098.7
76500,192866.42
143698,156650.19
14357,103194.65
74848,193660.28
137941,261569.27
43152,71051.64
4970,323668.78
13781,149486.9
73268,177961.45
124509,166906.08
54821,144897.06
132510,188546.61
112134,174251.52
70986,254828.69
121320,102053.125
58543,189384.28
16146,139776.66
7200,141299.84
75991,246466.47
114543,178230.05
62974,170703.34
78132,285688.0
5211,221876.25
38937,140880.02
82765,169126.3
134436,321504.7
144412,85100.31
133298,114210.484
26757,246038.83
13939,135332.39
47951,364616.34
43122,146388.66
7028,207656.36
72370,166198.36
141314,251981.05
146511,300328.8
5368,302891.5
113257,178454.86
141744,328851.9
137816,208629.12
13046,238878.39
132429,78946.555
71411,140550.72
44774,128475.66
135510,287650.78
137979,160589.02
121206,145935.78
27695,152954.66
37995,161759.0
146214,106340.24
122320,239704.92
6517,221837.4
30401,166156.16
138180,314792.62
116876,109783.6
132401,342685.0
142924,151122.4
142456,72534.59
136392,219887.69
131221,253647.6
132359,164729.75
71784,173792.84
120604,199441.05
45301,387978.97
67511,166402.67
17327,160435.84
136912,124455.67
25484,80541.81
134270,205076.95
78773,111936.92
45197,138913.81
66502,82891.73
64880,132679.72
3539,95039.14
25258,178071.94
140770,100894.86
121283,111802.02
50061,129531.58
17195,170018.77
69022,117595.38
73656,150956.62
51290,92181.125
133814,136870.45
117259,152242.84
32543,114960.37
16053,194853.33
71920,324613.47
59395,161597.77
1465,109966.66
64832,104502.336
126280,278343.1
36107,80647.75
111161,92892.555
136331,104415.95
125682,188347.23
4228,240474.23
119714,267479.56
139958,237575.72
140073,90121.555
119561,80167.336
56620,92643.8
139033,135355.33
41307,172073.7
79477,111855.09
9150,284024.72
54861,88862.03
29214,322130.38
132501,331014.25
111157,349142.53
18851,133157.03
121835,177101.0
133287,155890.55
127787,351019.5
137771,169295.55
127656,120333.14
117450,80167.336
38576,154019.4
51298,82646.414
136658,200505.81
16175,142912.56
12200,164449.23
46347,152435.56
112715,289897.88
134955,159470.19
40312,203457.08
8375,170820.02
39529,135376.2
74714,124063.52
121842,174513.56
123741,207000.67
134734,196803.92
21613,266991.4
76730,211585.34
130802,228462.44
132559,93362.27
59026,265023.97
80557,77975.125
43139,251795.77
131329,176676.03
140602,187144.61
113770,111948.17
58639,273518.9
111282,361637.72
76654,155711.03
143803,80968.25
31252,261416.45
12979,370174.56
78943,245832.05
51166,209062.42
16688,95608.67
77905,164487.48
116176,203035.81
135011,150817.64
31949,168780.42
29322,354020.4
68245,187351.53
63997,165140.19
57522,228708.23
137108,289650.94
117574,138287.78
33611,150151.28
29337,284383.94
140926,113560.15
112636,175884.58
59561,78114.89
121358,175542.6
11646,157967.31
58991,297535.56
135674,127627.3
126907,191577.27
66948,137874.9
46855,150260.8
4592,188231.69
44856,247751.77
21462,323442.88
70918,151320.12
111643,308911.75
56466,282702.44
53502,257174.9
137394,117648.234
146266,208989.83
124456,372258.22
14628,342014.38
12355,197810.44
46380,198915.05
65782,127315.06
16720,193926.8
118325,158423.88
129994,208433.84
67377,226725.78
53343,191413.78
45225,240326.06
59633,86846.5
143307,187092.2
29713,199804.7
41438,134031.94
117235,187962.45
76727,105629.19
118927,98050.695
130205,117639.52
40371,159589.9
25046,256136.23
20848,298628.28
68468,345999.25
133447,359721.62
66020,63361.207
111727,298270.53
60566,289345.2
64471,97268.8
37267,169409.38
60008,135199.39
137419,193688.3
142438,150374.7
74861,216015.28
55709,231834.23
75806,85428.76
124829,271988.0
79974,131440.81
10490,166257.53
13820,195364.61
120844,258978.88
25168,279492.62
11133,270326.03
81133,244299.56
2917,129977.66
76552,175137.06
117366,189936.17
68755,144391.77
34931,140211.98
127105,237203.39
134451,218185.27
127183,167605.47
35655,256388.2
18242,149226.19
40389,75383.46
44139,401599.38
583,223223.78
46265,192329.34
118509,238658.94
46108,225088.97
69144,65187.906
56628,153342.25
44129,245823.06
25083,187837.14
62495,198604.08
3765,274969.38
47420,120087.3
22534,111149.0
115076,405361.6
79460,138020.58
75148,147802.22
8183,93569.26
142558,200909.23
28753,137848.38
18708,354252.5
112776,158488.08
22847,266372.78
59027,192976.78
112229,262437.2
137046,236166.52
137125,209143.19
125624,142201.78
16215,113739.94
38350,346439.8
19100,294199.72
142542,196555.73
117768,173746.4
52489,116138.45
54447,154800.12
20976,80309.305
20870,142181.92
33658,85465.4
125897,260973.53
51646,89332.24
123481,83052.49
53214,313992.72
44421,100973.28
79979,106400.805
134834,86195.2
60573,297217.34
145824,164226.17
43651,162320.6
18177,143670.03
121233,146566.58
136125,192866.52
50535,98223.555
33671,119851.58
57722,232862.77
66712,230442.72
75897,75748.85
140834,168617.03
6831,304678.75
61337,248122.25
133154,386951.62
42846,159441.61
27410,261595.97
32895,167153.19
111440,187478.08
117236,152598.19
67766,126790.82
131659,185788.31
45405,120222.24
40961,165354.88
70263,199326.6
56708,257597.33
40522,191810.36
11613,96383.93
65008,91560.92
128188,186252.67
118558,297062.22
11156,128383.414
23442,230263.95
145735,364201.34
14727,91880.91
45961,178301.05
15454,221324.08
20030,316740.34
64576,198013.34
46659,217665.52
80162,128832.266
41668,253174.8
124885,317823.6
126520,188686.14
35740,206264.08
51011,350564.84
39994,97603.555
62953,80949.49
116086,109597.58
9914,172294.42
118983,216612.36
34945,86193.86
137881,109661.46
65094,282905.75
69257,140246.66
112871,238080.75
139611,160546.66
118487,186907.5
24139,125018.78
46566,199309.6
135527,142256.75
15532,255711.92
52714,152930.6
121074,109264.91
29972,122957.945
21015,270894.34
40344,139708.8
132901,164343.84
43096,335937.16
129638,198767.2
134,219707.33
133452,137136.42
126566,91395.91
19118,222577.83
76754,144059.7
34989,204529.58
56092,80877.1
41765,162039.39
13157,205252.4
67988,149894.62
28971,188324.12
111845,146166.39
126393,217473.95
111406,403937.78
65713,134096.25
69808,275083.25
10610,190346.14
35000,208588.1
51189,369313.3
131140,377959.84
122160,230916.17
69649,289051.03
52518,242671.86
134528,285754.2
50234,185968.86
81089,290107.06
58996,173805.02
65285,256358.69
145773,136864.58
22981,142525.16
76210,358946.03
75032,173908.75
111172,200496.83
122156,133177.11
75333,109251.25
4122,220258.47
49437,209974.36
79705,138360.44
2646,234021.3
35426,171748.84
13335,199276.22
41853,225425.39
117174,145146.25
47822,108877.38
122496,152347.83
61068,301571.0
145577,99181.1
8856,137032.22
4295,374997.66
4173,271425.16
78624,323795.56
18123,195631.67
52044,171460.02
42615,161353.72
138172,339927.44
14060,154211.42
129355,170172.28
116225,122307.81
44177,132274.19
42499,126313.07
40023,101318.55
31867,206791.34
29622,150156.86
138723,80647.75
117939,237917.38
36241,245434.48
119708,106496.266
121004,200598.84
115611,329404.16
61867,242622.58
20306,162484.84
125941,90349.32
126759,243283.17
129761,196689.94
115515,279277.25
133641,137814.25
124012,174614.97
111005,138845.88
120350,133701.23
145116,281816.8
68916,130435.71
70718,265113.84
80429,33804.113
20091,319425.62
45930,216020.17
77156,227144.03
63905,165550.77
41391,144164.94
139698,258790.44
144410,75965.09
115134,325773.3
14162,165121.06
50529,127974.57
132257,184768.86
18181,308155.8
13840,217345.61
112538,172404.58
34426,234186.02
3915,97848.49
130183,133301.78
41925,200173.16
30381,135807.75
136051,315446.5
19682,190310.08
10362,129196.54
51728,141959.11
45087,224236.03
13015,182798.03
28432,256800.22
45339,119880.86
55149,82063.984
36941,110528.96
57777,67407.52
53291,291739.1
124028,160986.1
35486,245016.78
144162,108775.02
76119,242492.11
3519,105263.65
38596,414633.4
6752,77516.2
57670,254455.45
73036,156480.47
80317,202051.94
113189,370107.62
45156,80277.586
115372,131613.9
73962,321234.34
51058,265182.1
138591,138283.12
76499,276069.53
34485,153463.95
6459,310540.1
110310,97039.48
67038,163488.89
71387,100303.78
6103,326585.84
142025,144448.86
64640,296829.7
127686,176000.69
60814,94378.09
50902,139072.16
42813,186696.73
136878,230399.22
136354,117193.94
30722,221438.8
137068,185678.95
56461,189238.72
77264,260246.47
29892,100750.94
2226,383922.06
12407,154587.78
14578,271654.56
140720,340339.38
117309,161968.44
30660,326888.5
66041,254528.44
44594,126743.125
52888,202743.92
75010,208393.56
145791,164025.2
26809,121309.94
82037,198810.33
14835,210564.34
11920,80308.45
143620,167496.36
53651,170357.2
44828,161696.4
50268,301335.22
74596,108387.125
65455,337022.62
45657,138774.72
72776,350855.53
138774,250166.23
72882,165004.0
40697,98254.36
24700,165646.05
31979,103001.484
77071,123486.86
128630,159031.47
114224,115798.03
123742,294799.97
138725,98059.04
133492,252582.66
9484,199207.36
122574,141864.52
117955,248006.44
55746,153383.73
141611,290977.72
7263,238390.84
110245,177812.05
59406,385282.7
19125,136288.64
136173,197023.11
40276,74217.16
67025,273048.9
127735,99657.625
48304,115910.85
147178,152188.31
61706,217674.83
27629,162656.03
1219,158076.33
20790,373754.97
145157,158234.66
19310,202393.98
52839,211549.77
72119,144360.23
126745,172919.95
375,153998.19
31578,99789.93
140413,113857.25
111011,108280.766
134822,148501.34
142675,135004.44
136057,156517.44
7081,135899.58
76423,133184.86
31948,130798.805
49266,145940.03
38333,147562.69
115170,81972.23
123404,85379.305
26239,134945.86
56421,358130.66
30404,185191.47
3286,229527.34
22788,99900.984
20487,304109.0
61566,210235.62
3606,263986.47
11438,222994.61
138760,181482.14
111364,71711.17
37137,220241.44
143952,121825.65
137368,361768.44
50833,254632.0
122457,145321.47
118535,170613.66
132238,170311.36
121066,112048.695
135482,136592.75
66738,199388.55
74962,214355.06
123219,334297.28
79262,92255.81
62211,279415.53
11404,197885.1
66899,218372.48
80959,259595.6
49293,131394.86
128069,305080.1
1543,141601.58
139760,240161.64
44723,145947.78
80521,87111.63
22112,127937.5
55154,364904.44
23735,244518.6
24556,83954.91
51706,216024.1
51545,219206.4
144676,116176.086
30581,147850.25
136390,143760.55
1060,113705.33
53619,153120.27
48642,110579.8
120396,162207.66
51815,244725.81
31814,280635.3
46002,164828.3
44450,136988.81
15692,195722.9
800,114077.66
63081,283403.0
111528,188777.17
63179,210669.39
20803,144318.8
117683,138575.94
137191,156727.39
51145,102986.47
49818,138164.39
70089,146892.92
68985,340402.75
126342,182000.2
19446,267513.66
56601,116047.96
10540,211663.86
16236,146242.06
6344,98137.555
28371,104173.8
111831,86067.39
122628,243140.88
80053,226815.84
140165,75198.26
135716,177123.25
126225,145520.4
111731,260013.92
133488,125078.64
6173,221693.3
4893,242586.3
147096,174181.84
35139,264362.88
77378,165039.27
119635,131258.5
74093,95012.38
132260,319076.38
37543,145449.17
56021,150082.23
40384,321505.38
81180,97927.99
51160,268319.2
45874,212135.08
127165,201898.45
45833,137098.27
115112,264926.94
48430,264886.62
138417,159374.34
135477,203835.92
48572,98973.75
138211,228276.97
42910,105162.82
64012,368921.38
52667,115426.734
118164,174753.64
54154,139435.53
141445,133687.6
135563,185716.52
62369,131844.9
56550,133731.86
37379,167622.12
146438,201716.02
1801,278117.4
67545,116351.05
69714,326534.4
19445,259053.14
79147,75434.836
135442,107575.984
66232,264632.94
4281,134665.5
3903,273912.94
7027,136036.7
115275,85973.55
146925,316015.66
74428,104005.26
80492,305920.28
47851,191960.1
71910,90617.766
147040,148836.89
40116,144271.52
128578,102807.25
50835,185799.86
137949,192696.23
52480,236981.7
117233,145947.2
76509,220124.78
133718,377723.2
21119,157136.97
146142,217267.11
1699,189146.08
71698,292349.7
47705,97525.625
137741,76420.4
68493,96152.72
131660,118938.13
117595,180950.45
64866,325666.16
40147,368501.8
82230,85465.4
14084,115480.63
36899,99153.81
31016,207381.3
141070,391901.1
45965,82774.91
146456,272919.53
10353,93590.08
134577,198212.22
146944,357220.94
50514,133554.38
2904,135602.2
37935,276453.25
15869,297257.2
36098,279265.44
65780,128358.234
72291,136973.34
143402,159677.73
131970,123885.59
40929,207529.72
3703,181536.9
116203,239712.27
143543,200898.31
126606,191202.66
59064,342459.84
71791,186709.22
7608,342094.0
71801,250044.55
55070,269515.28
42199,108249.53
135300,150484.86
61073,130486.96
136731,195396.14
2232,243496.08
112855,129328.68
4021,274126.06
24896,359488.9
68369,251824.1
18739,81881.164
49330,227507.69
6053,412809.94
79693,148977.36
24303,267426.1
15366,202624.05
8407,225971.84
16015,207867.47
75972,170105.25
145112,290342.3
5199,392780.9
19442,205394.31
63664,292488.16
3442,132462.44
123585,124097.74
118077,119600.24
67661,92636.48
38328,118624.68
58798,115639.695
124232,125299.81
123973,135073.5
63331,288414.0
43972,176836.81
145242,182256.4
66621,140550.72
